,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
1020,72_13,Real,9.562873207318509,"[0.7696897515456889, 0.23810560788817633, 0]","[Client id: 72, ( id: 3, corrupt: False ), Client id: 89]"
1021,79_10,Real,9.572134011940808,"[0.4482736390050221, 0.9600119384977452, 0]","[Client id: 79, ( id: 5, corrupt: False ), Client id: 18]"
1022,92_9,Real,9.57773981906276,"[0.03686009241289684, 0.19472435691571138, 0]","[Client id: 92, ( id: 4, corrupt: False ), Client id: 57]"
1023,88_9,Real,9.586145862158823,"[0.4725095192382518, 0.2405077912505478, 0]","[Client id: 88, ( id: 3, corrupt: False ), Client id: 36]"
1024,46_11,Real,9.58712716234182,"[0.14628269515548387, 0.6647063186629757, 0]","[Client id: 46, ( id: 1, corrupt: False ), Client id: 68]"
1025,84_10,Real,9.594986581670492,"[1.1890212077068814, 0.239140142000763, 0]","[Client id: 84, ( id: 8, corrupt: False ), Client id: 48]"
1026,59_10,Real,9.607149065974463,"[0.5488407207026339, 2.2947942661025396, 0]","[Client id: 59, ( id: 4, corrupt: False ), Client id: 34]"
1027,32_14,Real,9.610467957796955,"[0.8809723873109558, 0.8695724965782925, 0]","[Client id: 32, ( id: 1, corrupt: False ), Client id: 15]"
1028,83_13,Real,9.623604832181538,"[0.34082707225626546, 0.2403669207027345, 0]","[Client id: 83, ( id: 5, corrupt: False ), Client id: 95]"
1029,48_12,Real,9.63244651807476,"[0.5212612280835943, 1.907224124910748, 0]","[Client id: 48, ( id: 4, corrupt: False ), Client id: 9]"
1030,9_11,Real,9.63822123537293,"[0.33049534849243783, 0.7453140856903452, 0]","[Client id: 9, ( id: 5, corrupt: False ), Client id: 88]"
1031,63_12,Real,9.651266817606722,"[0.13962528958311804, 0.2703364425282496, 0]","[Client id: 63, ( id: 10, corrupt: False ), Client id: 89]"
1032,20_13,Real,9.652850051094378,"[0.8574022479330815, 0.035596464302874525, 0]","[Client id: 20, ( id: 10, corrupt: False ), Client id: 63]"
1033,61_11,Real,9.669827321103691,"[0.3202959653443161, 0.4180748651161487, 0]","[Client id: 61, ( id: 3, corrupt: False ), Client id: 7]"
1034,14_11,Real,9.68636618689592,"[1.579154142077118, 1.692511406135535, 0]","[Client id: 14, ( id: 6, corrupt: False ), Client id: 31]"
1035,91_9,Real,9.69127711049192,"[0.9759464203648127, 0.6248608432392636, 0]","[Client id: 91, ( id: 1, corrupt: False ), Client id: 65]"
1036,60_12,Real,9.701842318807357,"[1.0111083946019601, 0.18700295784120569, 0]","[Client id: 60, ( id: 6, corrupt: False ), Client id: 29]"
1037,89_10,Real,9.738124966530355,"[1.5784359162100536, 0.4817379323158635, 0]","[Client id: 89, ( id: 2, corrupt: False ), Client id: 21]"
1038,61_12,Real,9.758224100600122,"[0.08839677949643218, 2.7022567072801587, 0]","[Client id: 61, ( id: 5, corrupt: False ), Client id: 58]"
1039,61_13,Real,9.759298214951603,"[0.0010741143514806724, 1.0955868799015382, 0]","[Client id: 61, ( id: 4, corrupt: False ), Client id: 19]"
1040,46_12,Real,9.779080860163265,"[0.1919536978214441, 0.152425563428271, 0]","[Client id: 46, ( id: 6, corrupt: False ), Client id: 70]"
1041,44_11,Real,9.80363190398012,"[0.3820541307459234, 1.8415249897161725, 0]","[Client id: 44, ( id: 5, corrupt: False ), Client id: 95]"
1042,23_9,Real,9.803858743802738,"[0.8841570400614538, 0.23712332923676793, 0]","[Client id: 23, ( id: 9, corrupt: False ), Client id: 48]"
1043,0_18,Real,9.810984577865812,"[0.5713995823164263, 0.6735314185248799, 0]","[Client id: 0, ( id: 2, corrupt: False ), Client id: 94]"
1044,79_11,Real,9.816290472456924,"[0.24415646051611656, 0.5134556830187141, 0]","[Client id: 79, ( id: 2, corrupt: False ), Client id: 36]"
1045,87_9,Real,9.835078587115525,"[0.955524208121298, 0.33980577033480963, 0]","[Client id: 87, ( id: 5, corrupt: False ), Client id: 56]"
1046,83_14,Real,9.858460859020681,"[0.23485602683914253, 3.04161166051909, 0]","[Client id: 83, ( id: 5, corrupt: False ), Client id: 4]"
1047,11_9,Real,9.904431417432523,"[4.546163443314621, 3.656850916835486, 0]","[Client id: 11, ( id: 3, corrupt: False ), Client id: 69]"
1048,90_10,Real,9.909822898921634,"[2.99892187123401, 0.3548787399511721, 0]","[Client id: 90, ( id: 10, corrupt: False ), Client id: 52]"
1049,10_10,Real,9.925239395562091,"[1.4531593149542854, 0.4887097747035839, 0]","[Client id: 10, ( id: 6, corrupt: False ), Client id: 99]"
1050,9_12,Real,9.932846505909032,"[0.2946252705361014, 0.4614215435789921, 0]","[Client id: 9, ( id: 2, corrupt: False ), Client id: 7]"
1051,31_13,Real,9.944806281573804,"[0.4165706952805304, 1.425181684231728, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 93]"
1052,61_14,Real,9.952560493465331,"[0.1932622785137276, 0.5077677005199229, 0]","[Client id: 61, ( id: 5, corrupt: False ), Client id: 92]"
1053,6_8,Real,9.953616945744612,"[2.1078294536547473, 0.03413435986114087, 0]","[Client id: 6, ( id: 8, corrupt: False ), Client id: 21]"
1054,11_10,Real,9.956895388210587,"[0.05246397077806292, 0.682822082433006, 0]","[Client id: 11, ( id: 7, corrupt: False ), Client id: 37]"
1055,91_10,Real,9.961549509353507,"[0.27027239886158594, 0.8480887171260431, 0]","[Client id: 91, ( id: 4, corrupt: False ), Client id: 5]"
1056,51_13,Real,9.965355489050074,"[1.2073018849132886, 0.4585554209649726, 0]","[Client id: 51, ( id: 9, corrupt: False ), Client id: 68]"
1057,29_9,Real,9.983407285806209,"[2.1451765034230244, 0.244756852275891, 0]","[Client id: 29, ( id: 6, corrupt: False ), Client id: 17]"
1058,61_15,Real,9.984686099433317,"[0.03212560596798571, 3.025366502618559, 0]","[Client id: 61, ( id: 9, corrupt: False ), Client id: 30]"
1059,98_14,Real,9.989636777388448,"[1.4471378016347, 0.4082678702243723, 0]","[Client id: 98, ( id: 2, corrupt: False ), Client id: 64]"
1060,69_13,Real,9.991842602822674,"[1.5845766962753396, 0.4637157186550941, 0]","[Client id: 69, ( id: 5, corrupt: False ), Client id: 53]"
1061,94_11,Real,10.007623613508276,"[3.165637838474254, 0.7564919687392834, 0]","[Client id: 94, ( id: 4, corrupt: False ), Client id: 86]"
1062,62_9,Real,10.023178526313686,"[1.4332141548330637, 0.7059450603657018, 0]","[Client id: 62, ( id: 5, corrupt: False ), Client id: 79]"
1063,14_12,Real,10.032911124427716,"[0.34654493753179544, 1.1520167019286878, 0]","[Client id: 14, ( id: 4, corrupt: False ), Client id: 94]"
1064,5_15,Real,10.036829801302618,"[0.8084993872032324, 0.5010163670110735, 0]","[Client id: 5, ( id: 9, corrupt: False ), Client id: 45]"
1065,46_13,Real,10.042426977341085,"[0.26334611717781964, 1.2485484939071452, 0]","[Client id: 46, ( id: 4, corrupt: False ), Client id: 32]"
1066,43_7,Real,10.045801677950546,"[1.2627222456850369, 2.0578541188978408, 0]","[Client id: 43, ( id: 7, corrupt: False ), Client id: 25]"
1067,72_14,Real,10.04627930755831,"[0.48340610023980146, 0.5880843913587203, 0]","[Client id: 72, ( id: 5, corrupt: False ), Client id: 54]"
1068,12_6,Real,10.059256554605447,"[1.3085598544032506, 0.23545062262875582, 0]","[Client id: 12, ( id: 8, corrupt: False ), Client id: 50]"
1069,87_10,Real,10.059447890341215,"[0.22436930322568988, 0.5164949117600451, 0]","[Client id: 87, ( id: 8, corrupt: False ), Client id: 48]"
1070,13_6,Real,10.080850733171953,"[1.9925037731738768, 2.738225985437944, 0]","[Client id: 13, ( id: 1, corrupt: False ), Client id: 61]"
1071,25_17,Real,10.094884861548184,"[0.7308434478073765, 1.0885505119877568, 0]","[Client id: 25, ( id: 10, corrupt: False ), Client id: 89]"
1072,98_15,Real,10.106854118187963,"[0.11721734079951512, 1.3892725447687637, 0]","[Client id: 98, ( id: 1, corrupt: False ), Client id: 13]"
1073,91_11,Real,10.111431598287094,"[0.1498820889335879, 0.013402253160211767, 0]","[Client id: 91, ( id: 4, corrupt: False ), Client id: 78]"
1074,10_11,Real,10.145672187258763,"[0.22043279169667096, 1.9989104514286982, 0]","[Client id: 10, ( id: 1, corrupt: False ), Client id: 79]"
1075,52_5,Real,10.148112198524867,"[1.1771172396655771, 1.6757465056207552, 0]","[Client id: 52, ( id: 5, corrupt: False ), Client id: 22]"
1076,36_15,Real,10.151457153144063,"[1.5369352303060178, 0.13584283198883645, 0]","[Client id: 36, ( id: 2, corrupt: False ), Client id: 6]"
1077,25_18,Real,10.151512425106292,"[0.056627563558107115, 1.6796946911126744, 0]","[Client id: 25, ( id: 2, corrupt: False ), Client id: 93]"
1078,93_10,Real,10.164387963912704,"[0.7331561023142981, 1.0628445642671471, 0]","[Client id: 93, ( id: 8, corrupt: False ), Client id: 26]"
1079,65_11,Real,10.164496402333391,"[2.50200647091639, 0.33324436632542553, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 75]"
1080,53_14,Real,10.17201161883769,"[1.831233506503264, 0.5066284431093572, 0]","[Client id: 53, ( id: 2, corrupt: False ), Client id: 86]"
1081,72_15,Real,10.183927444693733,"[0.1376481371354243, 1.2458873935221269, 0]","[Client id: 72, ( id: 8, corrupt: False ), Client id: 45]"
1082,44_12,Real,10.197830626809099,"[0.394198722828978, 3.18996545294675, 0]","[Client id: 44, ( id: 10, corrupt: False ), Client id: 38]"
1083,1_10,Real,10.212188455354895,"[1.4928288699984338, 0.10636575595998492, 0]","[Client id: 1, ( id: 2, corrupt: False ), Client id: 65]"
1084,86_10,Real,10.214239603210757,"[3.560914951805399, 0.3870460287532972, 0]","[Client id: 86, ( id: 9, corrupt: False ), Client id: 77]"
1085,61_16,Real,10.219579453308098,"[0.23489335387478197, 0.309340894449308, 0]","[Client id: 61, ( id: 6, corrupt: False ), Client id: 55]"
1086,79_12,Real,10.22009170602148,"[0.4038012335645563, 0.4096154366448944, 0]","[Client id: 79, ( id: 3, corrupt: False ), Client id: 97]"
1087,12_7,Real,10.228523061627932,"[0.16926650702248514, 0.7881472171494442, 0]","[Client id: 12, ( id: 1, corrupt: False ), Client id: 51]"
1088,9_13,Real,10.239134367354007,"[0.30628786144497483, 0.5600309561016177, 0]","[Client id: 9, ( id: 8, corrupt: False ), Client id: 37]"
1089,76_14,Real,10.246165734258593,"[0.9316655701763398, 0.6661809367278391, 0]","[Client id: 76, ( id: 4, corrupt: False ), Client id: 52]"
1090,97_16,Real,10.2615104186056,"[1.8817060806293289, 0.13916958881814334, 0]","[Client id: 97, ( id: 8, corrupt: False ), Client id: 60]"
1091,6_9,Real,10.264220524322633,"[0.3106035785780215, 0.17242609332163011, 0]","[Client id: 6, ( id: 4, corrupt: False ), Client id: 48]"
1092,69_14,Real,10.282874435868827,"[0.2910318330461528, 0.015033860581944048, 0]","[Client id: 69, ( id: 8, corrupt: False ), Client id: 48]"
1093,42_12,Real,10.28961205951619,"[1.164711452868513, 0.29822053167459306, 0]","[Client id: 42, ( id: 6, corrupt: False ), Client id: 50]"
1094,50_8,Real,10.299149725389908,"[1.0145723207486381, 0.9418624198783474, 0]","[Client id: 50, ( id: 10, corrupt: False ), Client id: 83]"
1095,45_15,Real,10.314778102948052,"[1.7228861024006434, 1.8961285391920666, 0]","[Client id: 45, ( id: 4, corrupt: False ), Client id: 48]"
1096,15_13,Real,10.319809434556076,"[1.166693201056601, 0.2949837602295645, 0]","[Client id: 15, ( id: 8, corrupt: False ), Client id: 96]"
1097,62_10,Real,10.330276558226712,"[0.3070980319130261, 3.350437389368695, 0]","[Client id: 62, ( id: 2, corrupt: False ), Client id: 27]"
1098,39_16,Real,10.349856239791999,"[2.127691333316342, 0.7442227544111539, 0]","[Client id: 39, ( id: 5, corrupt: False ), Client id: 65]"
1099,7_13,Real,10.354335041660985,"[2.647570577590747, 2.180037672285903, 0]","[Client id: 7, ( id: 10, corrupt: False ), Client id: 17]"
1100,58_9,Real,10.35956208332459,"[2.4782190729345466, 0.3878162003965055, 0]","[Client id: 58, ( id: 5, corrupt: False ), Client id: 21]"
1101,75_11,Real,10.37087902813627,"[1.6225928999885146, 0.8504563071563507, 0]","[Client id: 75, ( id: 6, corrupt: False ), Client id: 81]"
1102,62_11,Real,10.384558065885633,"[0.05428150765892036, 0.35550261416299234, 0]","[Client id: 62, ( id: 1, corrupt: False ), Client id: 61]"
1103,38_12,Real,10.410010328630902,"[1.2779194030667698, 0.4916596074545867, 0]","[Client id: 38, ( id: 10, corrupt: False ), Client id: 2]"
1104,11_11,Real,10.411141500801573,"[0.4542461125909868, 0.22335625453414565, 0]","[Client id: 11, ( id: 2, corrupt: False ), Client id: 85]"
1105,53_15,Real,10.43119413462062,"[0.25918251578293033, 3.8938652708601182, 0]","[Client id: 53, ( id: 3, corrupt: False ), Client id: 8]"
1106,8_7,Real,10.445259398567169,"[2.0935976890076096, 0.6921099376519987, 0]","[Client id: 8, ( id: 4, corrupt: False ), Client id: 1]"
1107,57_13,Real,10.452576445348576,"[1.0232472283440737, 0.16609663113000625, 0]","[Client id: 57, ( id: 2, corrupt: False ), Client id: 63]"
1108,52_6,Real,10.455674064749493,"[0.3075618662246263, 0.6660526810091912, 0]","[Client id: 52, ( id: 9, corrupt: False ), Client id: 12]"
1109,81_16,Real,10.4615799611725,"[1.5926173611653498, 0.09246998671413846, 0]","[Client id: 81, ( id: 3, corrupt: False ), Client id: 5]"
1110,83_15,Real,10.48315165497056,"[0.6246907959498793, 0.19377236221696903, 0]","[Client id: 83, ( id: 8, corrupt: False ), Client id: 80]"
1111,52_7,Real,10.485716208510098,"[0.03004214376060586, 1.3622035287842116, 0]","[Client id: 52, ( id: 2, corrupt: False ), Client id: 99]"
1112,40_11,Real,10.487116039478076,"[3.51199454013577, 0.29513969411229574, 0]","[Client id: 40, ( id: 2, corrupt: False ), Client id: 39]"
1113,65_12,Real,10.50017563229997,"[0.33567922996657756, 0.3692164002500265, 0]","[Client id: 65, ( id: 10, corrupt: False ), Client id: 33]"
1114,96_10,Real,10.542549141109415,"[5.356356658533417, 1.238363035643547, 0]","[Client id: 96, ( id: 8, corrupt: False ), Client id: 65]"
1115,49_11,Real,10.550670694134038,"[1.6983558148108011, 0.49057615304258634, 0]","[Client id: 49, ( id: 3, corrupt: False ), Client id: 70]"
1116,10_12,Real,10.551300442956235,"[0.4056282556974716, 1.266739041193756, 0]","[Client id: 10, ( id: 1, corrupt: False ), Client id: 78]"
1117,46_14,Real,10.554938364344835,"[0.5125113870037507, 0.3496390023879749, 0]","[Client id: 46, ( id: 1, corrupt: False ), Client id: 9]"
1118,29_10,Real,10.557014940274966,"[0.5736076544687568, 0.2752760166416421, 0]","[Client id: 29, ( id: 9, corrupt: False ), Client id: 86]"
1119,82_8,Real,10.558074229528104,"[4.041687458177068, 0.08467932430255647, 0]","[Client id: 82, ( id: 1, corrupt: False ), Client id: 22]"
1120,42_13,Real,10.571262877145156,"[0.2816508176289655, 1.1815625906195615, 0]","[Client id: 42, ( id: 1, corrupt: False ), Client id: 78]"
1121,44_13,Real,10.574936191934153,"[0.37710556512505433, 0.6885089835290157, 0]","[Client id: 44, ( id: 5, corrupt: False ), Client id: 59]"
1122,52_8,Real,10.576036700303915,"[0.09032049179381611, 0.38054528142430105, 0]","[Client id: 52, ( id: 8, corrupt: False ), Client id: 89]"
1123,52_9,Real,10.589914700539277,"[0.013878000235361839, 0.05929321115864456, 0]","[Client id: 52, ( id: 9, corrupt: False ), Client id: 49]"
1124,56_8,Real,10.592750078357772,"[2.2655437845425315, 0.6939783022865439, 0]","[Client id: 56, ( id: 10, corrupt: False ), Client id: 78]"
1125,65_13,Real,10.599809590918657,"[0.09963395861868686, 0.07020351993610029, 0]","[Client id: 65, ( id: 5, corrupt: False ), Client id: 82]"
1126,41_6,Real,10.6012206541915,"[1.9991972468619503, 0.7446247726505898, 0]","[Client id: 41, ( id: 5, corrupt: False ), Client id: 42]"
1127,38_13,Real,10.620483902086402,"[0.21047357345550038, 1.199477626247883, 0]","[Client id: 38, ( id: 6, corrupt: False ), Client id: 50]"
1128,7_14,Real,10.621109832048548,"[0.2667747903875625, 0.061918784170694414, 0]","[Client id: 7, ( id: 7, corrupt: False ), Client id: 86]"
1129,30_10,Real,10.626521271437108,"[2.5394636808569686, 0.6359783739869093, 0]","[Client id: 30, ( id: 9, corrupt: False ), Client id: 71]"
1130,11_12,Real,10.658370974675165,"[0.24722947387359162, 0.2100601327428396, 0]","[Client id: 11, ( id: 8, corrupt: False ), Client id: 96]"
1131,21_12,Real,10.67751544194672,"[2.1459403664580696, 0.07834524345376688, 0]","[Client id: 21, ( id: 8, corrupt: False ), Client id: 27]"
1132,22_11,Real,10.686062998668941,"[1.8814305202227792, 0.8349121032424459, 0]","[Client id: 22, ( id: 9, corrupt: False ), Client id: 80]"
1133,71_14,Real,10.687288198571668,"[2.0101513243836764, 0.15610749176004074, 0]","[Client id: 71, ( id: 4, corrupt: False ), Client id: 13]"
1134,57_14,Real,10.692339606757894,"[0.23976316140931697, 0.1865770443436628, 0]","[Client id: 57, ( id: 1, corrupt: False ), Client id: 22]"
1135,77_6,Real,10.693321329334621,"[3.622742257206293, 1.7669258941433186, 0]","[Client id: 77, ( id: 3, corrupt: False ), Client id: 5]"
1136,46_15,Real,10.693611607724991,"[0.13867324338015505, 0.4029869519901116, 0]","[Client id: 46, ( id: 6, corrupt: False ), Client id: 21]"
1137,39_17,Real,10.702100396709566,"[0.3522441569175673, 0.27107910397847745, 0]","[Client id: 39, ( id: 9, corrupt: False ), Client id: 46]"
1138,17_16,Real,10.703689118998312,"[1.3627929613387988, 0.48760102021456597, 0]","[Client id: 17, ( id: 10, corrupt: False ), Client id: 66]"
1139,50_9,Real,10.71296044208169,"[0.413810716691781, 0.3482452533429956, 0]","[Client id: 50, ( id: 3, corrupt: False ), Client id: 70]"
1140,54_8,Real,10.718502760520362,"[2.098602897416095, 0.4372143593552347, 0]","[Client id: 54, ( id: 2, corrupt: False ), Client id: 93]"
1141,5_16,Real,10.74110925547032,"[0.7042794541677025, 0.3592270945839514, 0]","[Client id: 5, ( id: 8, corrupt: False ), Client id: 29]"
1142,24_11,Real,10.76389113491062,"[1.4532253090172798, 0.235128416985176, 0]","[Client id: 24, ( id: 3, corrupt: False ), Client id: 4]"
1143,80_9,Real,10.765385993247861,"[2.5780319840508685, 0.39409588664770173, 0]","[Client id: 80, ( id: 6, corrupt: False ), Client id: 10]"
1144,49_12,Real,10.76761895004139,"[0.2169482559073528, 0.9523505330909542, 0]","[Client id: 49, ( id: 8, corrupt: False ), Client id: 11]"
1145,77_7,Real,10.793504236032888,"[0.10018290669826745, 0.11378311559992414, 0]","[Client id: 77, ( id: 9, corrupt: False ), Client id: 11]"
1146,27_8,Real,10.81441230122568,"[1.8159697503726897, 1.7979109138359362, 0]","[Client id: 27, ( id: 7, corrupt: False ), Client id: 34]"
1147,51_14,Real,10.814632667070416,"[0.8492771780203425, 0.25393685180334574, 0]","[Client id: 51, ( id: 7, corrupt: False ), Client id: 93]"
1148,47_12,Real,10.816386881681511,"[1.3386651051886653, 0.291795307215259, 0]","[Client id: 47, ( id: 6, corrupt: False ), Client id: 76]"
1149,17_17,Real,10.835249354498096,"[0.13156023549978416, 0.240764032122928, 0]","[Client id: 17, ( id: 2, corrupt: False ), Client id: 85]"
1150,21_13,Real,10.840705435236197,"[0.16318999328947684, 0.05710991165381842, 0]","[Client id: 21, ( id: 7, corrupt: False ), Client id: 78]"
1151,68_8,Real,10.887356789658298,"[2.3842539238362264, 0.5722373798592197, 0]","[Client id: 68, ( id: 5, corrupt: False ), Client id: 92]"
1152,31_14,Real,10.894289760260374,"[0.9494834786865693, 1.4590649185240814, 0]","[Client id: 31, ( id: 1, corrupt: False ), Client id: 51]"
1153,90_11,Real,10.92088997421022,"[1.0110670752885862, 0.41879500992552704, 0]","[Client id: 90, ( id: 5, corrupt: False ), Client id: 78]"
1154,63_13,Real,10.928136797565095,"[1.276869979958374, 0.5673042877769272, 0]","[Client id: 63, ( id: 4, corrupt: False ), Client id: 47]"
